id,order_id,dish_id,quantity,price,name,created_at,updated_at
1.0,501,1,1,7.57,Hummus platter,2024-12-17 10:32:39,2024-12-17 10:32:39
,0,141,3,15.9,Lentil soup,2024-12-13 13:04:19,2024-12-13 13:04:19
,0,119,1,18.47,Vegan burger,2024-12-13 13:04:19,2024-12-13 13:04:19
,1,147,1,18.13,Stuffed peppers,2024-12-16 13:21:18,2024-12-16 13:21:18
,2,81,1,13.77,Brisket,2024-12-15 09:43:02,2024-12-15 09:43:02
,3,21,2,15.81,Spring rolls,2024-12-16 19:37:29,2024-12-16 19:37:29
,4,145,3,18.77,Lentil soup,2024-12-10 23:28:29,2024-12-10 23:28:29
,4,112,1,14.93,Vegan burger,2024-12-10 23:28:29,2024-12-10 23:28:29
,5,52,1,5.47,Butter naan,2024-12-11 21:32:10,2024-12-11 21:32:10
,5,5,3,5.26,Kebab plate,2024-12-11 21:32:10,2024-12-11 21:32:10
,6,116,2,7.27,Lentil soup,2024-12-12 08:43:31,2024-12-12 08:43:31
,6,122,2,16.69,Stuffed peppers,2024-12-12 08:43:31,2024-12-12 08:43:31
,7,108,3,14.01,Tofu stir-fry,2024-12-09 17:56:46,2024-12-09 17:56:46
,7,29,1,10.91,Sushi platter,2024-12-09 17:56:46,2024-12-09 17:56:46
,7,135,3,16.08,Stuffed peppers,2024-12-09 17:56:46,2024-12-09 17:56:46
,8,18,2,15.4,Dim sum,2024-12-15 00:37:27,2024-12-15 00:37:27
,8,136,2,12.04,Vegan burger,2024-12-15 00:37:27,2024-12-15 00:37:27
,9,111,1,8.37,Quinoa salad,2024-12-09 14:15:00,2024-12-09 14:15:00
,10,88,1,13.82,Fried chicken,2024-12-13 21:50:34,2024-12-13 21:50:34
,11,143,3,6.34,Vegan burger,2024-12-12 14:29:45,2024-12-12 14:29:45
,12,100,1,9.8,Quinoa salad,2024-12-08 14:16:15,2024-12-08 14:16:15
,12,139,2,8.74,Tofu stir-fry,2024-12-08 14:16:15,2024-12-08 14:16:15
,12,145,1,18.77,Lentil soup,2024-12-08 14:16:15,2024-12-08 14:16:15
,13,100,3,9.8,Quinoa salad,2024-12-11 05:35:47,2024-12-11 05:35:47
,14,63,1,17.11,Classic burger,2024-12-09 17:45:15,2024-12-09 17:45:15
,15,66,2,8.17,Filet mignon,2024-12-16 17:58:47,2024-12-16 17:58:47
,15,4,3,11.88,Mixed grill,2024-12-16 17:58:47,2024-12-16 17:58:47
,15,122,2,16.69,Stuffed peppers,2024-12-16 17:58:47,2024-12-16 17:58:47
,16,117,2,6.82,Quinoa salad,2024-12-10 18:20:42,2024-12-10 18:20:42
,16,15,1,12.39,Pepperoni,2024-12-10 18:20:42,2024-12-10 18:20:42
,17,107,2,10.37,Stuffed peppers,2024-12-06 17:13:10,2024-12-06 17:13:10
,17,8,3,17.63,Falafel wrap,2024-12-06 17:13:10,2024-12-06 17:13:10
,17,13,2,15.55,Vegetarian,2024-12-06 17:13:10,2024-12-06 17:13:10
,18,144,1,17.47,Tofu stir-fry,2024-12-13 17:10:27,2024-12-13 17:10:27
,19,139,2,8.74,Tofu stir-fry,2024-12-11 03:55:57,2024-12-11 03:55:57
,19,46,2,12.17,Korean bbq,2024-12-11 03:55:57,2024-12-11 03:55:57
,20,76,3,10.93,Bbq chicken,2024-12-12 02:43:28,2024-12-12 02:43:28
,21,87,2,11.5,Milkshake,2024-12-16 11:15:24,2024-12-16 11:15:24
,22,38,2,15.39,Churros,2024-12-13 02:07:27,2024-12-13 02:07:27
,23,32,1,13.28,Teriyaki chicken,2024-12-11 08:21:11,2024-12-11 08:21:11
,23,123,1,8.31,Lentil soup,2024-12-11 08:21:11,2024-12-11 08:21:11
,23,139,2,8.74,Tofu stir-fry,2024-12-11 08:21:11,2024-12-11 08:21:11
,24,149,1,13.42,Lentil soup,2024-12-07 00:11:57,2024-12-07 00:11:57
,25,85,3,5.39,Fries,2024-12-11 23:22:16,2024-12-11 23:22:16
,26,82,3,12.26,Bbq ribs,2024-12-12 01:38:28,2024-12-12 01:38:28
,26,86,3,15.51,Chicken nuggets,2024-12-12 01:38:28,2024-12-12 01:38:28
,26,76,1,10.93,Bbq chicken,2024-12-12 01:38:28,2024-12-12 01:38:28
,27,128,1,7.72,Stuffed peppers,2024-12-07 12:38:58,2024-12-07 12:38:58
,27,74,3,13.48,Pulled pork sandwich,2024-12-07 12:38:58,2024-12-07 12:38:58
,28,100,1,9.8,Quinoa salad,2024-12-14 13:14:48,2024-12-14 13:14:48
,28,9,3,8.12,Shawarma bowl,2024-12-14 13:14:48,2024-12-14 13:14:48
,28,139,3,8.74,Tofu stir-fry,2024-12-14 13:14:48,2024-12-14 13:14:48
,29,150,2,11.15,Vegan burger,2024-12-07 19:02:28,2024-12-07 19:02:28
,30,72,2,18.62,Ribeye steak,2024-12-13 03:30:36,2024-12-13 03:30:36
,30,138,1,19.45,Lentil soup,2024-12-13 03:30:36,2024-12-13 03:30:36
,31,81,1,13.77,Brisket,2024-12-12 19:43:55,2024-12-12 19:43:55
,32,71,3,8.56,Filet mignon,2024-12-13 02:18:49,2024-12-13 02:18:49
,32,61,3,8.82,Bacon burger,2024-12-13 02:18:49,2024-12-13 02:18:49
,33,89,1,6.45,Stuffed peppers,2024-12-13 07:13:57,2024-12-13 07:13:57
,33,101,1,8.45,Lentil soup,2024-12-13 07:13:57,2024-12-13 07:13:57
,34,11,2,13.92,Pizza capricciosa,2024-12-08 13:03:38,2024-12-08 13:03:38
,34,40,3,14.49,Churros,2024-12-08 13:03:38,2024-12-08 13:03:38
,35,47,2,18.36,Korean bbq,2024-12-09 22:07:08,2024-12-09 22:07:08
,36,103,1,19.48,Stuffed peppers,2024-12-13 15:45:21,2024-12-13 15:45:21
,36,139,1,8.74,Tofu stir-fry,2024-12-13 15:45:21,2024-12-13 15:45:21
,37,2,2,13.64,Falafel wrap,2024-12-07 11:59:53,2024-12-07 11:59:53
,38,141,1,15.9,Lentil soup,2024-12-16 00:10:59,2024-12-16 00:10:59
,38,92,3,6.41,Quinoa salad,2024-12-16 00:10:59,2024-12-16 00:10:59
,38,100,3,9.8,Quinoa salad,2024-12-16 00:10:59,2024-12-16 00:10:59
,39,21,3,15.81,Spring rolls,2024-12-09 05:09:38,2024-12-09 05:09:38
,39,59,3,15.53,Cheeseburger,2024-12-09 05:09:38,2024-12-09 05:09:38
,39,15,3,12.39,Pepperoni,2024-12-09 05:09:38,2024-12-09 05:09:38
,40,106,1,15.34,Lentil soup,2024-12-08 20:37:52,2024-12-08 20:37:52
,40,3,2,11.21,Shawarma bowl,2024-12-08 20:37:52,2024-12-08 20:37:52
,40,29,2,10.91,Sushi platter,2024-12-08 20:37:52,2024-12-08 20:37:52
,41,72,2,18.62,Ribeye steak,2024-12-09 21:30:33,2024-12-09 21:30:33
,41,74,3,13.48,Pulled pork sandwich,2024-12-09 21:30:33,2024-12-09 21:30:33
,42,31,3,18.13,Miso soup,2024-12-16 07:47:49,2024-12-16 07:47:49
,43,126,1,10.92,Tofu stir-fry,2024-12-13 07:32:41,2024-12-13 07:32:41
,43,91,3,14.25,Lentil soup,2024-12-13 07:32:41,2024-12-13 07:32:41
,43,131,1,19.26,Vegan burger,2024-12-13 07:32:41,2024-12-13 07:32:41
,44,95,1,14.01,Tofu stir-fry,2024-12-06 10:17:22,2024-12-06 10:17:22
,44,33,3,19.16,Tempura,2024-12-06 10:17:22,2024-12-06 10:17:22
,45,101,1,8.45,Lentil soup,2024-12-09 07:06:33,2024-12-09 07:06:33
,45,81,1,13.77,Brisket,2024-12-09 07:06:33,2024-12-09 07:06:33
,45,72,3,18.62,Ribeye steak,2024-12-09 07:06:33,2024-12-09 07:06:33
,46,11,3,13.92,Pizza capricciosa,2024-12-06 22:54:10,2024-12-06 22:54:10
,46,104,3,13.82,Quinoa salad,2024-12-06 22:54:10,2024-12-06 22:54:10
,46,59,1,15.53,Cheeseburger,2024-12-06 22:54:10,2024-12-06 22:54:10
,47,8,3,17.63,Falafel wrap,2024-12-11 23:39:37,2024-12-11 23:39:37
,47,24,3,6.64,Dim sum,2024-12-11 23:39:37,2024-12-11 23:39:37
,47,145,1,18.77,Lentil soup,2024-12-11 23:39:37,2024-12-11 23:39:37
,48,87,2,11.5,Milkshake,2024-12-07 12:37:16,2024-12-07 12:37:16
,48,104,3,13.82,Quinoa salad,2024-12-07 12:37:16,2024-12-07 12:37:16
,48,120,1,14.4,Tofu stir-fry,2024-12-07 12:37:16,2024-12-07 12:37:16
,49,27,2,16.52,Tempura,2024-12-16 09:06:05,2024-12-16 09:06:05
,49,1,2,7.57,Hummus platter,2024-12-16 09:06:05,2024-12-16 09:06:05
,50,57,3,10.85,Veggie burger,2024-12-08 03:10:58,2024-12-08 03:10:58
,50,16,3,7.19,Margherita,2024-12-08 03:10:58,2024-12-08 03:10:58
,50,144,3,17.47,Tofu stir-fry,2024-12-08 03:10:58,2024-12-08 03:10:58
,51,134,2,19.97,Tofu stir-fry,2024-12-08 22:30:01,2024-12-08 22:30:01
,51,44,1,12.96,Japchae,2024-12-08 22:30:01,2024-12-08 22:30:01
,51,19,2,17.55,Sweet and sour pork,2024-12-08 22:30:01,2024-12-08 22:30:01
,52,135,2,16.08,Stuffed peppers,2024-12-08 13:15:38,2024-12-08 13:15:38
,52,130,2,6.79,Stuffed peppers,2024-12-08 13:15:38,2024-12-08 13:15:38
,52,104,3,13.82,Quinoa salad,2024-12-08 13:15:38,2024-12-08 13:15:38
,53,9,2,8.12,Shawarma bowl,2024-12-08 23:20:32,2024-12-08 23:20:32
,53,137,2,13.27,Quinoa salad,2024-12-08 23:20:32,2024-12-08 23:20:32
,54,77,2,16.6,Brisket,2024-12-11 20:42:22,2024-12-11 20:42:22
,55,79,1,9.95,Pulled pork sandwich,2024-12-14 01:51:58,2024-12-14 01:51:58
,55,48,2,15.72,Kimchi stew,2024-12-14 01:51:58,2024-12-14 01:51:58
,55,89,1,6.45,Stuffed peppers,2024-12-14 01:51:58,2024-12-14 01:51:58
,56,111,1,8.37,Quinoa salad,2024-12-13 14:51:58,2024-12-13 14:51:58
,57,32,3,13.28,Teriyaki chicken,2024-12-11 08:39:48,2024-12-11 08:39:48
,57,31,3,18.13,Miso soup,2024-12-11 08:39:48,2024-12-11 08:39:48
,57,88,1,13.82,Fried chicken,2024-12-11 08:39:48,2024-12-11 08:39:48
,58,94,1,14.52,Vegan burger,2024-12-10 02:37:08,2024-12-10 02:37:08
,58,22,3,19.65,Kung pao chicken,2024-12-10 02:37:08,2024-12-10 02:37:08
,58,45,1,19.67,Tteokbokki,2024-12-10 02:37:08,2024-12-10 02:37:08
,59,48,2,15.72,Kimchi stew,2024-12-15 23:34:43,2024-12-15 23:34:43
,59,78,1,16.55,Cornbread,2024-12-15 23:34:43,2024-12-15 23:34:43
,60,83,2,10.18,Hot dog,2024-12-09 10:27:39,2024-12-09 10:27:39
,60,150,1,11.15,Vegan burger,2024-12-09 10:27:39,2024-12-09 10:27:39
,60,64,2,17.82,Cheeseburger,2024-12-09 10:27:39,2024-12-09 10:27:39
,61,125,3,13.33,Quinoa salad,2024-12-09 15:58:02,2024-12-09 15:58:02
,61,8,2,17.63,Falafel wrap,2024-12-09 15:58:02,2024-12-09 15:58:02
,62,130,3,6.79,Stuffed peppers,2024-12-09 15:55:00,2024-12-09 15:55:00
,62,16,1,7.19,Margherita,2024-12-09 15:55:00,2024-12-09 15:55:00
,62,146,2,10.08,Stuffed peppers,2024-12-09 15:55:00,2024-12-09 15:55:00
,63,120,1,14.4,Tofu stir-fry,2024-12-10 07:58:29,2024-12-10 07:58:29
,64,1,3,7.57,Hummus platter,2024-12-16 05:05:30,2024-12-16 05:05:30
,64,26,1,17.01,Sweet and sour pork,2024-12-16 05:05:30,2024-12-16 05:05:30
,65,89,2,6.45,Stuffed peppers,2024-12-10 01:07:31,2024-12-10 01:07:31
,65,125,2,13.33,Quinoa salad,2024-12-10 01:07:31,2024-12-10 01:07:31
,65,39,3,10.56,Nachos,2024-12-10 01:07:31,2024-12-10 01:07:31
,66,71,3,8.56,Filet mignon,2024-12-08 22:35:13,2024-12-08 22:35:13
,67,32,3,13.28,Teriyaki chicken,2024-12-12 14:25:03,2024-12-12 14:25:03
,67,91,3,14.25,Lentil soup,2024-12-12 14:25:03,2024-12-12 14:25:03
,67,36,1,13.74,Quesadilla,2024-12-12 14:25:03,2024-12-12 14:25:03
,68,13,3,15.55,Vegetarian,2024-12-06 19:51:13,2024-12-06 19:51:13
,68,140,3,11.17,Tofu stir-fry,2024-12-06 19:51:13,2024-12-06 19:51:13
,69,80,1,11.48,Cornbread,2024-12-16 06:20:25,2024-12-16 06:20:25
,69,28,3,15.15,Teriyaki chicken,2024-12-16 06:20:25,2024-12-16 06:20:25
,69,5,1,5.26,Kebab plate,2024-12-16 06:20:25,2024-12-16 06:20:25
,70,88,2,13.82,Fried chicken,2024-12-12 07:48:58,2024-12-12 07:48:58
,70,9,2,8.12,Shawarma bowl,2024-12-12 07:48:58,2024-12-12 07:48:58
,70,22,1,19.65,Kung pao chicken,2024-12-12 07:48:58,2024-12-12 07:48:58
,71,111,3,8.37,Quinoa salad,2024-12-06 22:56:46,2024-12-06 22:56:46
,72,32,1,13.28,Teriyaki chicken,2024-12-08 08:21:24,2024-12-08 08:21:24
,72,26,3,17.01,Sweet and sour pork,2024-12-08 08:21:24,2024-12-08 08:21:24
,73,25,2,8.93,Fried rice,2024-12-11 04:52:59,2024-12-11 04:52:59
,73,102,1,14.04,Vegan burger,2024-12-11 04:52:59,2024-12-11 04:52:59
,73,8,2,17.63,Falafel wrap,2024-12-11 04:52:59,2024-12-11 04:52:59
,74,98,3,13.8,Quinoa salad,2024-12-15 00:11:49,2024-12-15 00:11:49
,74,66,2,8.17,Filet mignon,2024-12-15 00:11:49,2024-12-15 00:11:49
,75,110,2,6.23,Lentil soup,2024-12-11 03:48:57,2024-12-11 03:48:57
,75,27,2,16.52,Tempura,2024-12-11 03:48:57,2024-12-11 03:48:57
,76,129,3,10.7,Tofu stir-fry,2024-12-08 10:11:45,2024-12-08 10:11:45
,77,42,1,7.22,Tacos,2024-12-12 08:48:43,2024-12-12 08:48:43
,77,126,1,10.92,Tofu stir-fry,2024-12-12 08:48:43,2024-12-12 08:48:43
,77,89,2,6.45,Stuffed peppers,2024-12-12 08:48:43,2024-12-12 08:48:43
,78,105,1,17.91,Vegan burger,2024-12-07 20:13:36,2024-12-07 20:13:36
,78,3,3,11.21,Shawarma bowl,2024-12-07 20:13:36,2024-12-07 20:13:36
,78,86,1,15.51,Chicken nuggets,2024-12-07 20:13:36,2024-12-07 20:13:36
,79,17,2,7.73,Hawaiian,2024-12-10 11:27:46,2024-12-10 11:27:46
,80,34,1,14.83,Sushi platter,2024-12-10 01:26:13,2024-12-10 01:26:13
,81,44,2,12.96,Japchae,2024-12-14 18:24:54,2024-12-14 18:24:54
,82,131,1,19.26,Vegan burger,2024-12-15 19:41:51,2024-12-15 19:41:51
,82,147,2,18.13,Stuffed peppers,2024-12-15 19:41:51,2024-12-15 19:41:51
,83,15,1,12.39,Pepperoni,2024-12-13 02:22:15,2024-12-13 02:22:15
,84,44,1,12.96,Japchae,2024-12-12 16:27:08,2024-12-12 16:27:08
,84,73,1,15.78,Steak tartare,2024-12-12 16:27:08,2024-12-12 16:27:08
,84,141,3,15.9,Lentil soup,2024-12-12 16:27:08,2024-12-12 16:27:08
,85,109,3,17.08,Tofu stir-fry,2024-12-08 07:58:12,2024-12-08 07:58:12
,86,80,1,11.48,Cornbread,2024-12-11 18:20:29,2024-12-11 18:20:29
,86,1,3,7.57,Hummus platter,2024-12-11 18:20:29,2024-12-11 18:20:29
,87,4,1,11.88,Mixed grill,2024-12-13 15:53:44,2024-12-13 15:53:44
,88,35,3,13.56,Ramen,2024-12-12 15:16:02,2024-12-12 15:16:02
,88,43,1,10.23,Bibimbap,2024-12-12 15:16:02,2024-12-12 15:16:02
,88,81,1,13.77,Brisket,2024-12-12 15:16:02,2024-12-12 15:16:02
,89,109,3,17.08,Tofu stir-fry,2024-12-15 01:53:27,2024-12-15 01:53:27
,89,144,1,17.47,Tofu stir-fry,2024-12-15 01:53:27,2024-12-15 01:53:27
,89,147,1,18.13,Stuffed peppers,2024-12-15 01:53:27,2024-12-15 01:53:27
,90,120,1,14.4,Tofu stir-fry,2024-12-13 03:43:16,2024-12-13 03:43:16
,90,104,1,13.82,Quinoa salad,2024-12-13 03:43:16,2024-12-13 03:43:16
,91,46,3,12.17,Korean bbq,2024-12-14 12:01:17,2024-12-14 12:01:17
,91,105,1,17.91,Vegan burger,2024-12-14 12:01:17,2024-12-14 12:01:17
,92,63,1,17.11,Classic burger,2024-12-11 11:44:30,2024-12-11 11:44:30
,92,120,2,14.4,Tofu stir-fry,2024-12-11 11:44:30,2024-12-11 11:44:30
,93,9,3,8.12,Shawarma bowl,2024-12-12 23:02:15,2024-12-12 23:02:15
,93,51,3,10.65,Biryani,2024-12-12 23:02:15,2024-12-12 23:02:15
,94,12,2,11.73,Four cheese,2024-12-09 00:23:50,2024-12-09 00:23:50
,95,97,1,13.22,Stuffed peppers,2024-12-14 06:20:49,2024-12-14 06:20:49
,95,41,1,12.61,Burrito,2024-12-14 06:20:49,2024-12-14 06:20:49
,96,127,1,11.52,Lentil soup,2024-12-07 03:20:01,2024-12-07 03:20:01
,96,52,1,5.47,Butter naan,2024-12-07 03:20:01,2024-12-07 03:20:01
,97,32,1,13.28,Teriyaki chicken,2024-12-09 08:15:17,2024-12-09 08:15:17
,97,128,1,7.72,Stuffed peppers,2024-12-09 08:15:17,2024-12-09 08:15:17
,98,141,2,15.9,Lentil soup,2024-12-06 16:04:58,2024-12-06 16:04:58
,99,108,3,14.01,Tofu stir-fry,2024-12-12 08:20:04,2024-12-12 08:20:04
,100,75,1,16.61,Bbq ribs,2024-12-12 13:35:31,2024-12-12 13:35:31
,100,118,1,10.98,Tofu stir-fry,2024-12-12 13:35:31,2024-12-12 13:35:31
,101,68,2,8.7,Porterhouse steak,2024-12-15 20:47:05,2024-12-15 20:47:05
,101,112,3,14.93,Vegan burger,2024-12-15 20:47:05,2024-12-15 20:47:05
,101,71,3,8.56,Filet mignon,2024-12-15 20:47:05,2024-12-15 20:47:05
,102,37,3,14.8,Tacos,2024-12-15 11:00:13,2024-12-15 11:00:13
,103,125,1,13.33,Quinoa salad,2024-12-11 16:15:13,2024-12-11 16:15:13
,104,123,3,8.31,Lentil soup,2024-12-11 11:20:13,2024-12-11 11:20:13
,104,39,1,10.56,Nachos,2024-12-11 11:20:13,2024-12-11 11:20:13
,104,20,3,19.88,Kung pao chicken,2024-12-11 11:20:13,2024-12-11 11:20:13
,105,78,3,16.55,Cornbread,2024-12-16 13:38:15,2024-12-16 13:38:15
,105,150,2,11.15,Vegan burger,2024-12-16 13:38:15,2024-12-16 13:38:15
,106,132,2,13.25,Quinoa salad,2024-12-15 15:42:07,2024-12-15 15:42:07
,106,101,1,8.45,Lentil soup,2024-12-15 15:42:07,2024-12-15 15:42:07
,107,4,3,11.88,Mixed grill,2024-12-09 10:49:54,2024-12-09 10:49:54
,107,81,3,13.77,Brisket,2024-12-09 10:49:54,2024-12-09 10:49:54
,108,92,2,6.41,Quinoa salad,2024-12-11 23:52:32,2024-12-11 23:52:32
,108,136,1,12.04,Vegan burger,2024-12-11 23:52:32,2024-12-11 23:52:32
,109,104,2,13.82,Quinoa salad,2024-12-11 04:49:00,2024-12-11 04:49:00
,109,37,3,14.8,Tacos,2024-12-11 04:49:00,2024-12-11 04:49:00
,110,106,1,15.34,Lentil soup,2024-12-12 03:54:07,2024-12-12 03:54:07
,110,134,1,19.97,Tofu stir-fry,2024-12-12 03:54:07,2024-12-12 03:54:07
,111,29,3,10.91,Sushi platter,2024-12-11 11:51:10,2024-12-11 11:51:10
,111,127,2,11.52,Lentil soup,2024-12-11 11:51:10,2024-12-11 11:51:10
,112,132,2,13.25,Quinoa salad,2024-12-06 17:13:24,2024-12-06 17:13:24
,112,62,3,12.4,Double cheeseburger,2024-12-06 17:13:24,2024-12-06 17:13:24
,112,78,2,16.55,Cornbread,2024-12-06 17:13:24,2024-12-06 17:13:24
,113,32,2,13.28,Teriyaki chicken,2024-12-08 21:31:58,2024-12-08 21:31:58
,114,128,2,7.72,Stuffed peppers,2024-12-09 04:38:38,2024-12-09 04:38:38
,115,139,1,8.74,Tofu stir-fry,2024-12-11 13:24:58,2024-12-11 13:24:58
,116,111,3,8.37,Quinoa salad,2024-12-16 21:54:33,2024-12-16 21:54:33
,117,42,3,7.22,Tacos,2024-12-10 07:57:37,2024-12-10 07:57:37
,117,6,2,9.21,Mixed grill,2024-12-10 07:57:37,2024-12-10 07:57:37
,117,52,2,5.47,Butter naan,2024-12-10 07:57:37,2024-12-10 07:57:37
,118,69,1,18.5,Porterhouse steak,2024-12-10 19:09:12,2024-12-10 19:09:12
,119,84,3,13.08,Fried chicken,2024-12-12 10:42:41,2024-12-12 10:42:41
,120,36,2,13.74,Quesadilla,2024-12-10 01:53:52,2024-12-10 01:53:52
,120,46,2,12.17,Korean bbq,2024-12-10 01:53:52,2024-12-10 01:53:52
,121,91,1,14.25,Lentil soup,2024-12-14 01:41:35,2024-12-14 01:41:35
,121,31,3,18.13,Miso soup,2024-12-14 01:41:35,2024-12-14 01:41:35
,121,48,1,15.72,Kimchi stew,2024-12-14 01:41:35,2024-12-14 01:41:35
,122,54,2,13.54,Paneer curry,2024-12-16 04:21:29,2024-12-16 04:21:29
,122,66,1,8.17,Filet mignon,2024-12-16 04:21:29,2024-12-16 04:21:29
,123,146,3,10.08,Stuffed peppers,2024-12-09 06:22:49,2024-12-09 06:22:49
,124,100,2,9.8,Quinoa salad,2024-12-15 13:55:57,2024-12-15 13:55:57
,125,67,2,11.93,Steak tartare,2024-12-16 03:00:03,2024-12-16 03:00:03
,125,103,2,19.48,Stuffed peppers,2024-12-16 03:00:03,2024-12-16 03:00:03
,125,151,1,12.87,Tofu stir-fry,2024-12-16 03:00:03,2024-12-16 03:00:03
,126,133,1,16.25,Lentil soup,2024-12-11 15:38:15,2024-12-11 15:38:15
,126,132,3,13.25,Quinoa salad,2024-12-11 15:38:15,2024-12-11 15:38:15
,127,54,1,13.54,Paneer curry,2024-12-11 20:31:24,2024-12-11 20:31:24
,128,11,2,13.92,Pizza capricciosa,2024-12-16 06:01:30,2024-12-16 06:01:30
,128,148,1,19.38,Quinoa salad,2024-12-16 06:01:30,2024-12-16 06:01:30
,128,52,3,5.47,Butter naan,2024-12-16 06:01:30,2024-12-16 06:01:30
,129,32,3,13.28,Teriyaki chicken,2024-12-10 21:37:11,2024-12-10 21:37:11
