id,order_id,dish_id,quantity,price,name,created_at,updated_at
,245,39,1,10.56,Nachos,2024-12-14 03:31:38,2024-12-14 03:31:38
,246,122,3,16.69,Stuffed peppers,2024-12-09 16:59:40,2024-12-09 16:59:40
,246,17,3,7.73,Hawaiian,2024-12-09 16:59:40,2024-12-09 16:59:40
,247,15,2,12.39,Pepperoni,2024-12-08 07:21:56,2024-12-08 07:21:56
,247,67,3,11.93,Steak tartare,2024-12-08 07:21:56,2024-12-08 07:21:56
,247,145,1,18.77,Lentil soup,2024-12-08 07:21:56,2024-12-08 07:21:56
,248,58,1,13.4,Double cheeseburger,2024-12-09 18:48:04,2024-12-09 18:48:04
,248,16,2,7.19,Margherita,2024-12-09 18:48:04,2024-12-09 18:48:04
,248,70,2,5.48,T-bone steak,2024-12-09 18:48:04,2024-12-09 18:48:04
,249,15,2,12.39,Pepperoni,2024-12-11 09:06:12,2024-12-11 09:06:12
,249,109,2,17.08,Tofu stir-fry,2024-12-11 09:06:12,2024-12-11 09:06:12
,250,142,3,14.99,Stuffed peppers,2024-12-13 11:39:54,2024-12-13 11:39:54
,250,66,1,8.17,Filet mignon,2024-12-13 11:39:54,2024-12-13 11:39:54
,251,45,3,19.67,Tteokbokki,2024-12-15 08:50:48,2024-12-15 08:50:48
,252,43,2,10.23,Bibimbap,2024-12-14 00:29:44,2024-12-14 00:29:44
,252,46,2,12.17,Korean bbq,2024-12-14 00:29:44,2024-12-14 00:29:44
,253,9,1,8.12,Shawarma bowl,2024-12-09 06:16:59,2024-12-09 06:16:59
,253,20,3,19.88,Kung pao chicken,2024-12-09 06:16:59,2024-12-09 06:16:59
,254,73,2,15.78,Steak tartare,2024-12-13 15:21:01,2024-12-13 15:21:01
,255,115,1,5.91,Vegan burger,2024-12-12 00:08:54,2024-12-12 00:08:54
,256,136,2,12.04,Vegan burger,2024-12-10 22:15:54,2024-12-10 22:15:54
,257,102,1,14.04,Vegan burger,2024-12-06 12:59:17,2024-12-06 12:59:17
,258,56,2,15.61,Chicken tikka masala,2024-12-09 19:40:21,2024-12-09 19:40:21
,258,70,2,5.48,T-bone steak,2024-12-09 19:40:21,2024-12-09 19:40:21
,259,139,3,8.74,Tofu stir-fry,2024-12-10 01:44:01,2024-12-10 01:44:01
,260,135,2,16.08,Stuffed peppers,2024-12-08 05:12:37,2024-12-08 05:12:37
,260,118,1,10.98,Tofu stir-fry,2024-12-08 05:12:37,2024-12-08 05:12:37
,261,75,1,16.61,Bbq ribs,2024-12-14 21:36:50,2024-12-14 21:36:50
,261,27,3,16.52,Tempura,2024-12-14 21:36:50,2024-12-14 21:36:50
,261,114,3,5.88,Stuffed peppers,2024-12-14 21:36:50,2024-12-14 21:36:50
,262,3,2,11.21,Shawarma bowl,2024-12-10 19:48:02,2024-12-10 19:48:02
,262,27,3,16.52,Tempura,2024-12-10 19:48:02,2024-12-10 19:48:02
,262,41,3,12.61,Burrito,2024-12-10 19:48:02,2024-12-10 19:48:02
,263,139,3,8.74,Tofu stir-fry,2024-12-12 04:41:56,2024-12-12 04:41:56
,263,51,3,10.65,Biryani,2024-12-12 04:41:56,2024-12-12 04:41:56
,263,53,3,16.22,Butter naan,2024-12-12 04:41:56,2024-12-12 04:41:56
,264,100,2,9.8,Quinoa salad,2024-12-16 02:51:24,2024-12-16 02:51:24
,264,94,2,14.52,Vegan burger,2024-12-16 02:51:24,2024-12-16 02:51:24
,264,10,3,11.97,Hummus platter,2024-12-16 02:51:24,2024-12-16 02:51:24
,265,90,2,19.36,Tofu stir-fry,2024-12-12 09:24:01,2024-12-12 09:24:01
,265,41,2,12.61,Burrito,2024-12-12 09:24:01,2024-12-12 09:24:01
,266,126,2,10.92,Tofu stir-fry,2024-12-15 07:22:57,2024-12-15 07:22:57
,266,139,2,8.74,Tofu stir-fry,2024-12-15 07:22:57,2024-12-15 07:22:57
,266,65,1,11.52,Veggie burger,2024-12-15 07:22:57,2024-12-15 07:22:57
,267,54,3,13.54,Paneer curry,2024-12-07 10:41:33,2024-12-07 10:41:33
,267,110,3,6.23,Lentil soup,2024-12-07 10:41:33,2024-12-07 10:41:33
,268,149,1,13.42,Lentil soup,2024-12-12 05:48:29,2024-12-12 05:48:29
,269,23,1,12.01,Spring rolls,2024-12-10 00:25:24,2024-12-10 00:25:24
,269,4,3,11.88,Mixed grill,2024-12-10 00:25:24,2024-12-10 00:25:24
,270,116,1,7.27,Lentil soup,2024-12-11 14:46:32,2024-12-11 14:46:32
,270,66,1,8.17,Filet mignon,2024-12-11 14:46:32,2024-12-11 14:46:32
,271,112,1,14.93,Vegan burger,2024-12-14 22:36:08,2024-12-14 22:36:08
,271,146,3,10.08,Stuffed peppers,2024-12-14 22:36:08,2024-12-14 22:36:08
,272,145,2,18.77,Lentil soup,2024-12-13 09:46:45,2024-12-13 09:46:45
,272,25,3,8.93,Fried rice,2024-12-13 09:46:45,2024-12-13 09:46:45
,273,11,1,13.92,Pizza capricciosa,2024-12-16 09:00:41,2024-12-16 09:00:41
,273,41,1,12.61,Burrito,2024-12-16 09:00:41,2024-12-16 09:00:41
,274,90,2,19.36,Tofu stir-fry,2024-12-15 17:41:43,2024-12-15 17:41:43
,274,96,2,6.21,Lentil soup,2024-12-15 17:41:43,2024-12-15 17:41:43
,274,67,1,11.93,Steak tartare,2024-12-15 17:41:43,2024-12-15 17:41:43
,275,33,3,19.16,Tempura,2024-12-07 04:57:14,2024-12-07 04:57:14
,275,72,1,18.62,Ribeye steak,2024-12-07 04:57:14,2024-12-07 04:57:14
,275,5,1,5.26,Kebab plate,2024-12-07 04:57:14,2024-12-07 04:57:14
,276,125,1,13.33,Quinoa salad,2024-12-14 12:06:09,2024-12-14 12:06:09
,276,55,2,18.56,Biryani,2024-12-14 12:06:09,2024-12-14 12:06:09
,277,75,3,16.61,Bbq ribs,2024-12-10 19:33:02,2024-12-10 19:33:02
,277,88,1,13.82,Fried chicken,2024-12-10 19:33:02,2024-12-10 19:33:02
,278,5,1,5.26,Kebab plate,2024-12-13 15:25:20,2024-12-13 15:25:20
,278,16,3,7.19,Margherita,2024-12-13 15:25:20,2024-12-13 15:25:20
,279,7,1,15.22,Kebab plate,2024-12-11 04:37:09,2024-12-11 04:37:09
,280,151,2,12.87,Tofu stir-fry,2024-12-15 08:40:36,2024-12-15 08:40:36
,281,145,2,18.77,Lentil soup,2024-12-08 16:31:15,2024-12-08 16:31:15
,281,48,1,15.72,Kimchi stew,2024-12-08 16:31:15,2024-12-08 16:31:15
,281,96,3,6.21,Lentil soup,2024-12-08 16:31:15,2024-12-08 16:31:15
,282,118,3,10.98,Tofu stir-fry,2024-12-10 03:31:50,2024-12-10 03:31:50
,282,76,1,10.93,Bbq chicken,2024-12-10 03:31:50,2024-12-10 03:31:50
,282,16,3,7.19,Margherita,2024-12-10 03:31:50,2024-12-10 03:31:50
,283,119,2,18.47,Vegan burger,2024-12-15 09:27:18,2024-12-15 09:27:18
,283,66,3,8.17,Filet mignon,2024-12-15 09:27:18,2024-12-15 09:27:18
,283,41,3,12.61,Burrito,2024-12-15 09:27:18,2024-12-15 09:27:18
,284,16,2,7.19,Margherita,2024-12-09 22:43:58,2024-12-09 22:43:58
,285,63,2,17.11,Classic burger,2024-12-14 14:34:36,2024-12-14 14:34:36
,286,148,3,19.38,Quinoa salad,2024-12-16 00:38:21,2024-12-16 00:38:21
,287,9,1,8.12,Shawarma bowl,2024-12-12 17:39:54,2024-12-12 17:39:54
,287,80,3,11.48,Cornbread,2024-12-12 17:39:54,2024-12-12 17:39:54
,287,142,2,14.99,Stuffed peppers,2024-12-12 17:39:54,2024-12-12 17:39:54
,288,20,3,19.88,Kung pao chicken,2024-12-10 02:25:17,2024-12-10 02:25:17
,289,119,2,18.47,Vegan burger,2024-12-06 16:43:01,2024-12-06 16:43:01
,290,117,1,6.82,Quinoa salad,2024-12-13 02:19:11,2024-12-13 02:19:11
,290,12,3,11.73,Four cheese,2024-12-13 02:19:11,2024-12-13 02:19:11
,291,33,3,19.16,Tempura,2024-12-15 05:32:10,2024-12-15 05:32:10
,292,112,2,14.93,Vegan burger,2024-12-12 18:30:01,2024-12-12 18:30:01
,292,134,1,19.97,Tofu stir-fry,2024-12-12 18:30:01,2024-12-12 18:30:01
,292,41,1,12.61,Burrito,2024-12-12 18:30:01,2024-12-12 18:30:01
,293,69,1,18.5,Porterhouse steak,2024-12-12 16:16:38,2024-12-12 16:16:38
,294,85,3,5.39,Fries,2024-12-12 09:05:12,2024-12-12 09:05:12
,295,97,3,13.22,Stuffed peppers,2024-12-12 05:03:24,2024-12-12 05:03:24
,295,126,1,10.92,Tofu stir-fry,2024-12-12 05:03:24,2024-12-12 05:03:24
,295,86,3,15.51,Chicken nuggets,2024-12-12 05:03:24,2024-12-12 05:03:24
,296,17,1,7.73,Hawaiian,2024-12-09 03:22:31,2024-12-09 03:22:31
,296,69,3,18.5,Porterhouse steak,2024-12-09 03:22:31,2024-12-09 03:22:31
,297,138,1,19.45,Lentil soup,2024-12-15 22:47:37,2024-12-15 22:47:37
,297,122,1,16.69,Stuffed peppers,2024-12-15 22:47:37,2024-12-15 22:47:37
,297,70,2,5.48,T-bone steak,2024-12-15 22:47:37,2024-12-15 22:47:37
,298,139,2,8.74,Tofu stir-fry,2024-12-11 05:20:13,2024-12-11 05:20:13
,299,122,2,16.69,Stuffed peppers,2024-12-09 17:17:10,2024-12-09 17:17:10
,300,94,3,14.52,Vegan burger,2024-12-16 17:21:29,2024-12-16 17:21:29
,301,124,3,13.63,Vegan burger,2024-12-09 22:12:47,2024-12-09 22:12:47
,302,13,2,15.55,Vegetarian,2024-12-12 01:12:07,2024-12-12 01:12:07
,302,68,3,8.7,Porterhouse steak,2024-12-12 01:12:07,2024-12-12 01:12:07
,302,140,3,11.17,Tofu stir-fry,2024-12-12 01:12:07,2024-12-12 01:12:07
,303,80,2,11.48,Cornbread,2024-12-15 08:31:53,2024-12-15 08:31:53
,303,34,1,14.83,Sushi platter,2024-12-15 08:31:53,2024-12-15 08:31:53
,304,121,3,14.01,Quinoa salad,2024-12-13 17:40:23,2024-12-13 17:40:23
,305,85,2,5.39,Fries,2024-12-09 13:28:04,2024-12-09 13:28:04
,305,52,1,5.47,Butter naan,2024-12-09 13:28:04,2024-12-09 13:28:04
,305,37,2,14.8,Tacos,2024-12-09 13:28:04,2024-12-09 13:28:04
,306,70,3,5.48,T-bone steak,2024-12-07 09:31:38,2024-12-07 09:31:38
,306,5,1,5.26,Kebab plate,2024-12-07 09:31:38,2024-12-07 09:31:38
,306,49,3,19.74,Bibimbap,2024-12-07 09:31:38,2024-12-07 09:31:38
,307,121,1,14.01,Quinoa salad,2024-12-16 17:06:44,2024-12-16 17:06:44
,307,149,3,13.42,Lentil soup,2024-12-16 17:06:44,2024-12-16 17:06:44
,308,62,1,12.4,Double cheeseburger,2024-12-07 22:00:22,2024-12-07 22:00:22
,308,105,2,17.91,Vegan burger,2024-12-07 22:00:22,2024-12-07 22:00:22
,309,147,3,18.13,Stuffed peppers,2024-12-13 06:55:22,2024-12-13 06:55:22
,309,38,1,15.39,Churros,2024-12-13 06:55:22,2024-12-13 06:55:22
,310,52,1,5.47,Butter naan,2024-12-14 02:47:06,2024-12-14 02:47:06
,310,72,2,18.62,Ribeye steak,2024-12-14 02:47:06,2024-12-14 02:47:06
,311,85,3,5.39,Fries,2024-12-11 18:48:22,2024-12-11 18:48:22
,311,39,3,10.56,Nachos,2024-12-11 18:48:22,2024-12-11 18:48:22
,311,57,3,10.85,Veggie burger,2024-12-11 18:48:22,2024-12-11 18:48:22
,312,53,2,16.22,Butter naan,2024-12-08 21:34:34,2024-12-08 21:34:34
,312,150,1,11.15,Vegan burger,2024-12-08 21:34:34,2024-12-08 21:34:34
,313,115,1,5.91,Vegan burger,2024-12-10 23:22:29,2024-12-10 23:22:29
,314,83,2,10.18,Hot dog,2024-12-12 03:30:42,2024-12-12 03:30:42
,314,46,3,12.17,Korean bbq,2024-12-12 03:30:42,2024-12-12 03:30:42
,314,144,1,17.47,Tofu stir-fry,2024-12-12 03:30:42,2024-12-12 03:30:42
,315,123,1,8.31,Lentil soup,2024-12-14 14:56:13,2024-12-14 14:56:13
,316,139,2,8.74,Tofu stir-fry,2024-12-14 02:06:00,2024-12-14 02:06:00
,316,4,2,11.88,Mixed grill,2024-12-14 02:06:00,2024-12-14 02:06:00
,317,78,1,16.55,Cornbread,2024-12-08 16:25:22,2024-12-08 16:25:22
,318,46,2,12.17,Korean bbq,2024-12-14 00:29:25,2024-12-14 00:29:25
,318,139,2,8.74,Tofu stir-fry,2024-12-14 00:29:25,2024-12-14 00:29:25
,318,63,2,17.11,Classic burger,2024-12-14 00:29:25,2024-12-14 00:29:25
,319,56,3,15.61,Chicken tikka masala,2024-12-08 01:37:27,2024-12-08 01:37:27
,319,128,2,7.72,Stuffed peppers,2024-12-08 01:37:27,2024-12-08 01:37:27
,320,19,2,17.55,Sweet and sour pork,2024-12-10 20:02:53,2024-12-10 20:02:53
,320,80,3,11.48,Cornbread,2024-12-10 20:02:53,2024-12-10 20:02:53
,321,124,3,13.63,Vegan burger,2024-12-15 23:43:59,2024-12-15 23:43:59
,321,116,1,7.27,Lentil soup,2024-12-15 23:43:59,2024-12-15 23:43:59
,321,110,2,6.23,Lentil soup,2024-12-15 23:43:59,2024-12-15 23:43:59
,322,97,3,13.22,Stuffed peppers,2024-12-11 22:05:34,2024-12-11 22:05:34
,322,16,2,7.19,Margherita,2024-12-11 22:05:34,2024-12-11 22:05:34
,322,99,2,19.31,Tofu stir-fry,2024-12-11 22:05:34,2024-12-11 22:05:34
,323,9,3,8.12,Shawarma bowl,2024-12-15 11:56:48,2024-12-15 11:56:48
,323,62,2,12.4,Double cheeseburger,2024-12-15 11:56:48,2024-12-15 11:56:48
,323,37,3,14.8,Tacos,2024-12-15 11:56:48,2024-12-15 11:56:48
,324,126,3,10.92,Tofu stir-fry,2024-12-10 04:42:54,2024-12-10 04:42:54
,324,84,2,13.08,Fried chicken,2024-12-10 04:42:54,2024-12-10 04:42:54
,324,137,2,13.27,Quinoa salad,2024-12-10 04:42:54,2024-12-10 04:42:54
,325,42,3,7.22,Tacos,2024-12-06 15:08:52,2024-12-06 15:08:52
,325,92,1,6.41,Quinoa salad,2024-12-06 15:08:52,2024-12-06 15:08:52
,325,96,1,6.21,Lentil soup,2024-12-06 15:08:52,2024-12-06 15:08:52
,326,46,3,12.17,Korean bbq,2024-12-13 02:52:30,2024-12-13 02:52:30
,326,31,1,18.13,Miso soup,2024-12-13 02:52:30,2024-12-13 02:52:30
,326,127,2,11.52,Lentil soup,2024-12-13 02:52:30,2024-12-13 02:52:30
,327,3,2,11.21,Shawarma bowl,2024-12-08 20:23:31,2024-12-08 20:23:31
,327,100,2,9.8,Quinoa salad,2024-12-08 20:23:31,2024-12-08 20:23:31
,328,59,3,15.53,Cheeseburger,2024-12-14 19:36:18,2024-12-14 19:36:18
,329,65,2,11.52,Veggie burger,2024-12-07 08:28:58,2024-12-07 08:28:58
,329,17,1,7.73,Hawaiian,2024-12-07 08:28:58,2024-12-07 08:28:58
,329,115,2,5.91,Vegan burger,2024-12-07 08:28:58,2024-12-07 08:28:58
,330,14,2,18.8,Four cheese,2024-12-08 16:20:31,2024-12-08 16:20:31
,330,148,2,19.38,Quinoa salad,2024-12-08 16:20:31,2024-12-08 16:20:31
,331,86,2,15.51,Chicken nuggets,2024-12-13 20:26:10,2024-12-13 20:26:10
,331,144,2,17.47,Tofu stir-fry,2024-12-13 20:26:10,2024-12-13 20:26:10
,332,138,3,19.45,Lentil soup,2024-12-08 09:29:20,2024-12-08 09:29:20
,332,63,3,17.11,Classic burger,2024-12-08 09:29:20,2024-12-08 09:29:20
,333,135,1,16.08,Stuffed peppers,2024-12-14 05:19:04,2024-12-14 05:19:04
,333,122,1,16.69,Stuffed peppers,2024-12-14 05:19:04,2024-12-14 05:19:04
,333,9,1,8.12,Shawarma bowl,2024-12-14 05:19:04,2024-12-14 05:19:04
,334,8,1,17.63,Falafel wrap,2024-12-12 20:56:20,2024-12-12 20:56:20
,334,126,3,10.92,Tofu stir-fry,2024-12-12 20:56:20,2024-12-12 20:56:20
,335,112,3,14.93,Vegan burger,2024-12-09 09:22:09,2024-12-09 09:22:09
,335,138,1,19.45,Lentil soup,2024-12-09 09:22:09,2024-12-09 09:22:09
,336,102,2,14.04,Vegan burger,2024-12-08 08:29:37,2024-12-08 08:29:37
,336,126,2,10.92,Tofu stir-fry,2024-12-08 08:29:37,2024-12-08 08:29:37
,337,102,2,14.04,Vegan burger,2024-12-13 21:10:42,2024-12-13 21:10:42
,337,145,1,18.77,Lentil soup,2024-12-13 21:10:42,2024-12-13 21:10:42
,338,46,3,12.17,Korean bbq,2024-12-10 19:28:06,2024-12-10 19:28:06
,339,51,3,10.65,Biryani,2024-12-10 20:09:34,2024-12-10 20:09:34
,339,11,1,13.92,Pizza capricciosa,2024-12-10 20:09:34,2024-12-10 20:09:34
,339,100,1,9.8,Quinoa salad,2024-12-10 20:09:34,2024-12-10 20:09:34
,340,101,1,8.45,Lentil soup,2024-12-12 23:51:38,2024-12-12 23:51:38
,340,31,3,18.13,Miso soup,2024-12-12 23:51:38,2024-12-12 23:51:38
,340,40,2,14.49,Churros,2024-12-12 23:51:38,2024-12-12 23:51:38
,341,93,3,18.13,Vegan burger,2024-12-14 05:00:30,2024-12-14 05:00:30
,342,56,2,15.61,Chicken tikka masala,2024-12-06 22:05:53,2024-12-06 22:05:53
,342,120,3,14.4,Tofu stir-fry,2024-12-06 22:05:53,2024-12-06 22:05:53
,342,74,1,13.48,Pulled pork sandwich,2024-12-06 22:05:53,2024-12-06 22:05:53
,343,144,1,17.47,Tofu stir-fry,2024-12-11 14:22:49,2024-12-11 14:22:49
,343,57,2,10.85,Veggie burger,2024-12-11 14:22:49,2024-12-11 14:22:49
,343,125,1,13.33,Quinoa salad,2024-12-11 14:22:49,2024-12-11 14:22:49
,344,105,1,17.91,Vegan burger,2024-12-13 17:08:46,2024-12-13 17:08:46
,344,134,3,19.97,Tofu stir-fry,2024-12-13 17:08:46,2024-12-13 17:08:46
,345,23,3,12.01,Spring rolls,2024-12-07 03:16:16,2024-12-07 03:16:16
,345,31,1,18.13,Miso soup,2024-12-07 03:16:16,2024-12-07 03:16:16
,346,91,1,14.25,Lentil soup,2024-12-10 20:17:10,2024-12-10 20:17:10
,346,131,1,19.26,Vegan burger,2024-12-10 20:17:10,2024-12-10 20:17:10
,346,65,1,11.52,Veggie burger,2024-12-10 20:17:10,2024-12-10 20:17:10
,347,115,1,5.91,Vegan burger,2024-12-07 15:39:03,2024-12-07 15:39:03
,348,29,2,10.91,Sushi platter,2024-12-13 20:40:41,2024-12-13 20:40:41
,349,146,2,10.08,Stuffed peppers,2024-12-15 06:49:33,2024-12-15 06:49:33
,349,97,2,13.22,Stuffed peppers,2024-12-15 06:49:33,2024-12-15 06:49:33
,350,5,1,5.26,Kebab plate,2024-12-15 23:02:57,2024-12-15 23:02:57
,350,78,2,16.55,Cornbread,2024-12-15 23:02:57,2024-12-15 23:02:57
,350,71,2,8.56,Filet mignon,2024-12-15 23:02:57,2024-12-15 23:02:57
,351,92,3,6.41,Quinoa salad,2024-12-07 07:12:07,2024-12-07 07:12:07
,351,85,1,5.39,Fries,2024-12-07 07:12:07,2024-12-07 07:12:07
,352,46,2,12.17,Korean bbq,2024-12-14 10:58:21,2024-12-14 10:58:21
,352,127,1,11.52,Lentil soup,2024-12-14 10:58:21,2024-12-14 10:58:21
,352,33,3,19.16,Tempura,2024-12-14 10:58:21,2024-12-14 10:58:21
,353,57,2,10.85,Veggie burger,2024-12-15 14:09:17,2024-12-15 14:09:17
,353,143,3,6.34,Vegan burger,2024-12-15 14:09:17,2024-12-15 14:09:17
,354,57,2,10.85,Veggie burger,2024-12-10 15:40:18,2024-12-10 15:40:18
,354,104,3,13.82,Quinoa salad,2024-12-10 15:40:18,2024-12-10 15:40:18
,355,54,2,13.54,Paneer curry,2024-12-11 22:55:51,2024-12-11 22:55:51
,355,102,3,14.04,Vegan burger,2024-12-11 22:55:51,2024-12-11 22:55:51
,355,112,2,14.93,Vegan burger,2024-12-11 22:55:51,2024-12-11 22:55:51
,356,33,1,19.16,Tempura,2024-12-09 15:06:58,2024-12-09 15:06:58
,357,20,2,19.88,Kung pao chicken,2024-12-13 16:40:13,2024-12-13 16:40:13
,358,22,1,19.65,Kung pao chicken,2024-12-12 02:26:50,2024-12-12 02:26:50
,358,112,2,14.93,Vegan burger,2024-12-12 02:26:50,2024-12-12 02:26:50
,358,149,1,13.42,Lentil soup,2024-12-12 02:26:50,2024-12-12 02:26:50
,359,48,2,15.72,Kimchi stew,2024-12-12 20:05:03,2024-12-12 20:05:03
,360,126,2,10.92,Tofu stir-fry,2024-12-11 03:32:02,2024-12-11 03:32:02
,361,41,1,12.61,Burrito,2024-12-15 02:50:55,2024-12-15 02:50:55
,361,39,1,10.56,Nachos,2024-12-15 02:50:55,2024-12-15 02:50:55
,361,65,2,11.52,Veggie burger,2024-12-15 02:50:55,2024-12-15 02:50:55
,362,7,1,15.22,Kebab plate,2024-12-08 02:35:19,2024-12-08 02:35:19
,362,80,1,11.48,Cornbread,2024-12-08 02:35:19,2024-12-08 02:35:19
,362,110,2,6.23,Lentil soup,2024-12-08 02:35:19,2024-12-08 02:35:19
,363,98,1,13.8,Quinoa salad,2024-12-13 12:40:38,2024-12-13 12:40:38
,364,115,2,5.91,Vegan burger,2024-12-08 06:05:14,2024-12-08 06:05:14
,364,93,1,18.13,Vegan burger,2024-12-08 06:05:14,2024-12-08 06:05:14
,365,87,2,11.5,Milkshake,2024-12-12 20:07:33,2024-12-12 20:07:33
,365,27,1,16.52,Tempura,2024-12-12 20:07:33,2024-12-12 20:07:33
,365,93,2,18.13,Vegan burger,2024-12-12 20:07:33,2024-12-12 20:07:33
,366,83,3,10.18,Hot dog,2024-12-15 09:50:08,2024-12-15 09:50:08
,366,146,2,10.08,Stuffed peppers,2024-12-15 09:50:08,2024-12-15 09:50:08
,367,82,2,12.26,Bbq ribs,2024-12-11 05:38:41,2024-12-11 05:38:41
,368,82,3,12.26,Bbq ribs,2024-12-07 10:00:52,2024-12-07 10:00:52
,368,28,3,15.15,Teriyaki chicken,2024-12-07 10:00:52,2024-12-07 10:00:52
,368,33,3,19.16,Tempura,2024-12-07 10:00:52,2024-12-07 10:00:52
