id,order_id,dish_id,quantity,price,name,created_at,updated_at
,369,111,1,8.37,Quinoa salad,2024-12-08 23:16:17,2024-12-08 23:16:17
,369,25,1,8.93,Fried rice,2024-12-08 23:16:17,2024-12-08 23:16:17
,370,94,2,14.52,Vegan burger,2024-12-08 23:55:40,2024-12-08 23:55:40
,370,48,3,15.72,Kimchi stew,2024-12-08 23:55:40,2024-12-08 23:55:40
,371,105,3,17.91,Vegan burger,2024-12-11 21:41:33,2024-12-11 21:41:33
,371,32,1,13.28,Teriyaki chicken,2024-12-11 21:41:33,2024-12-11 21:41:33
,372,43,3,10.23,Bibimbap,2024-12-07 04:39:49,2024-12-07 04:39:49
,372,42,2,7.22,Tacos,2024-12-07 04:39:49,2024-12-07 04:39:49
,372,138,1,19.45,Lentil soup,2024-12-07 04:39:49,2024-12-07 04:39:49
,373,48,2,15.72,Kimchi stew,2024-12-14 12:12:07,2024-12-14 12:12:07
,374,97,1,13.22,Stuffed peppers,2024-12-09 12:20:00,2024-12-09 12:20:00
,374,33,1,19.16,Tempura,2024-12-09 12:20:00,2024-12-09 12:20:00
,375,113,3,16.35,Stuffed peppers,2024-12-16 07:42:56,2024-12-16 07:42:56
,376,137,3,13.27,Quinoa salad,2024-12-15 12:39:27,2024-12-15 12:39:27
,376,103,3,19.48,Stuffed peppers,2024-12-15 12:39:27,2024-12-15 12:39:27
,377,117,2,6.82,Quinoa salad,2024-12-06 16:23:49,2024-12-06 16:23:49
,378,135,3,16.08,Stuffed peppers,2024-12-07 03:06:04,2024-12-07 03:06:04
,378,41,2,12.61,Burrito,2024-12-07 03:06:04,2024-12-07 03:06:04
,379,25,2,8.93,Fried rice,2024-12-10 08:55:13,2024-12-10 08:55:13
,379,38,1,15.39,Churros,2024-12-10 08:55:13,2024-12-10 08:55:13
,379,3,1,11.21,Shawarma bowl,2024-12-10 08:55:13,2024-12-10 08:55:13
,380,83,1,10.18,Hot dog,2024-12-15 08:26:40,2024-12-15 08:26:40
,380,50,3,6.31,Chicken tikka masala,2024-12-15 08:26:40,2024-12-15 08:26:40
,381,115,3,5.91,Vegan burger,2024-12-16 08:58:51,2024-12-16 08:58:51
,381,125,3,13.33,Quinoa salad,2024-12-16 08:58:51,2024-12-16 08:58:51
,382,119,2,18.47,Vegan burger,2024-12-14 20:10:49,2024-12-14 20:10:49
,382,27,3,16.52,Tempura,2024-12-14 20:10:49,2024-12-14 20:10:49
,382,18,2,15.4,Dim sum,2024-12-14 20:10:49,2024-12-14 20:10:49
,383,48,2,15.72,Kimchi stew,2024-12-13 06:22:04,2024-12-13 06:22:04
,383,69,2,18.5,Porterhouse steak,2024-12-13 06:22:04,2024-12-13 06:22:04
,384,15,2,12.39,Pepperoni,2024-12-12 02:24:27,2024-12-12 02:24:27
,385,9,3,8.12,Shawarma bowl,2024-12-15 04:50:32,2024-12-15 04:50:32
,386,49,3,19.74,Bibimbap,2024-12-15 18:56:52,2024-12-15 18:56:52
,386,20,2,19.88,Kung pao chicken,2024-12-15 18:56:52,2024-12-15 18:56:52
,387,92,2,6.41,Quinoa salad,2024-12-10 02:43:18,2024-12-10 02:43:18
,388,68,2,8.7,Porterhouse steak,2024-12-13 16:36:28,2024-12-13 16:36:28
,389,100,3,9.8,Quinoa salad,2024-12-08 05:07:25,2024-12-08 05:07:25
,389,90,2,19.36,Tofu stir-fry,2024-12-08 05:07:25,2024-12-08 05:07:25
,390,98,2,13.8,Quinoa salad,2024-12-10 01:39:29,2024-12-10 01:39:29
,390,123,2,8.31,Lentil soup,2024-12-10 01:39:29,2024-12-10 01:39:29
,391,68,3,8.7,Porterhouse steak,2024-12-13 23:38:40,2024-12-13 23:38:40
,391,119,3,18.47,Vegan burger,2024-12-13 23:38:40,2024-12-13 23:38:40
,391,15,2,12.39,Pepperoni,2024-12-13 23:38:40,2024-12-13 23:38:40
,392,15,2,12.39,Pepperoni,2024-12-11 15:06:52,2024-12-11 15:06:52
,392,24,3,6.64,Dim sum,2024-12-11 15:06:52,2024-12-11 15:06:52
,392,55,3,18.56,Biryani,2024-12-11 15:06:52,2024-12-11 15:06:52
,393,93,2,18.13,Vegan burger,2024-12-13 21:58:30,2024-12-13 21:58:30
,393,100,2,9.8,Quinoa salad,2024-12-13 21:58:30,2024-12-13 21:58:30
,393,54,3,13.54,Paneer curry,2024-12-13 21:58:30,2024-12-13 21:58:30
,394,17,2,7.73,Hawaiian,2024-12-06 13:10:14,2024-12-06 13:10:14
,394,43,3,10.23,Bibimbap,2024-12-06 13:10:14,2024-12-06 13:10:14
,394,35,2,13.56,Ramen,2024-12-06 13:10:14,2024-12-06 13:10:14
,395,37,2,14.8,Tacos,2024-12-07 10:07:21,2024-12-07 10:07:21
,395,45,2,19.67,Tteokbokki,2024-12-07 10:07:21,2024-12-07 10:07:21
,395,55,2,18.56,Biryani,2024-12-07 10:07:21,2024-12-07 10:07:21
,396,136,3,12.04,Vegan burger,2024-12-14 08:06:24,2024-12-14 08:06:24
,396,128,2,7.72,Stuffed peppers,2024-12-14 08:06:24,2024-12-14 08:06:24
,396,138,3,19.45,Lentil soup,2024-12-14 08:06:24,2024-12-14 08:06:24
,397,14,1,18.8,Four cheese,2024-12-12 04:23:38,2024-12-12 04:23:38
,397,85,2,5.39,Fries,2024-12-12 04:23:38,2024-12-12 04:23:38
,398,77,3,16.6,Brisket,2024-12-07 15:05:07,2024-12-07 15:05:07
,399,63,3,17.11,Classic burger,2024-12-10 03:46:24,2024-12-10 03:46:24
,400,99,1,19.31,Tofu stir-fry,2024-12-10 16:12:43,2024-12-10 16:12:43
,401,85,1,5.39,Fries,2024-12-09 04:17:43,2024-12-09 04:17:43
,401,35,3,13.56,Ramen,2024-12-09 04:17:43,2024-12-09 04:17:43
,402,13,2,15.55,Vegetarian,2024-12-11 13:14:33,2024-12-11 13:14:33
,402,81,1,13.77,Brisket,2024-12-11 13:14:33,2024-12-11 13:14:33
,403,84,2,13.08,Fried chicken,2024-12-15 00:29:30,2024-12-15 00:29:30
,403,23,1,12.01,Spring rolls,2024-12-15 00:29:30,2024-12-15 00:29:30
,404,109,2,17.08,Tofu stir-fry,2024-12-14 07:08:19,2024-12-14 07:08:19
,405,100,2,9.8,Quinoa salad,2024-12-09 15:52:01,2024-12-09 15:52:01
,405,97,1,13.22,Stuffed peppers,2024-12-09 15:52:01,2024-12-09 15:52:01
,406,103,1,19.48,Stuffed peppers,2024-12-09 13:13:48,2024-12-09 13:13:48
,406,10,3,11.97,Hummus platter,2024-12-09 13:13:48,2024-12-09 13:13:48
,407,124,2,13.63,Vegan burger,2024-12-15 12:29:39,2024-12-15 12:29:39
,407,12,2,11.73,Four cheese,2024-12-15 12:29:39,2024-12-15 12:29:39
,407,1,1,7.57,Hummus platter,2024-12-15 12:29:39,2024-12-15 12:29:39
,408,130,2,6.79,Stuffed peppers,2024-12-06 18:50:27,2024-12-06 18:50:27
,408,21,3,15.81,Spring rolls,2024-12-06 18:50:27,2024-12-06 18:50:27
,409,135,1,16.08,Stuffed peppers,2024-12-06 21:14:07,2024-12-06 21:14:07
,410,41,3,12.61,Burrito,2024-12-15 02:31:29,2024-12-15 02:31:29
,410,11,3,13.92,Pizza capricciosa,2024-12-15 02:31:29,2024-12-15 02:31:29
,410,94,2,14.52,Vegan burger,2024-12-15 02:31:29,2024-12-15 02:31:29
,411,22,2,19.65,Kung pao chicken,2024-12-12 04:16:52,2024-12-12 04:16:52
,412,83,1,10.18,Hot dog,2024-12-07 18:02:36,2024-12-07 18:02:36
,412,51,3,10.65,Biryani,2024-12-07 18:02:36,2024-12-07 18:02:36
,413,105,2,17.91,Vegan burger,2024-12-12 11:39:10,2024-12-12 11:39:10
,414,24,3,6.64,Dim sum,2024-12-12 12:56:49,2024-12-12 12:56:49
,414,86,2,15.51,Chicken nuggets,2024-12-12 12:56:49,2024-12-12 12:56:49
,415,128,3,7.72,Stuffed peppers,2024-12-16 18:42:08,2024-12-16 18:42:08
,415,16,1,7.19,Margherita,2024-12-16 18:42:08,2024-12-16 18:42:08
,416,35,1,13.56,Ramen,2024-12-13 19:29:06,2024-12-13 19:29:06
,416,26,3,17.01,Sweet and sour pork,2024-12-13 19:29:06,2024-12-13 19:29:06
,416,60,1,5.3,Classic burger,2024-12-13 19:29:06,2024-12-13 19:29:06
,417,6,2,9.21,Mixed grill,2024-12-11 08:36:10,2024-12-11 08:36:10
,417,37,1,14.8,Tacos,2024-12-11 08:36:10,2024-12-11 08:36:10
,418,137,1,13.27,Quinoa salad,2024-12-12 03:12:04,2024-12-12 03:12:04
,419,53,1,16.22,Butter naan,2024-12-15 00:47:34,2024-12-15 00:47:34
,419,149,3,13.42,Lentil soup,2024-12-15 00:47:34,2024-12-15 00:47:34
,420,33,3,19.16,Tempura,2024-12-07 16:18:44,2024-12-07 16:18:44
,420,84,1,13.08,Fried chicken,2024-12-07 16:18:44,2024-12-07 16:18:44
,420,73,2,15.78,Steak tartare,2024-12-07 16:18:44,2024-12-07 16:18:44
,421,53,2,16.22,Butter naan,2024-12-07 14:21:28,2024-12-07 14:21:28
,421,62,2,12.4,Double cheeseburger,2024-12-07 14:21:28,2024-12-07 14:21:28
,422,81,3,13.77,Brisket,2024-12-09 12:47:18,2024-12-09 12:47:18
,422,14,2,18.8,Four cheese,2024-12-09 12:47:18,2024-12-09 12:47:18
,423,125,1,13.33,Quinoa salad,2024-12-09 16:49:16,2024-12-09 16:49:16
,424,149,3,13.42,Lentil soup,2024-12-16 18:13:34,2024-12-16 18:13:34
,425,144,2,17.47,Tofu stir-fry,2024-12-06 10:57:10,2024-12-06 10:57:10
,425,49,3,19.74,Bibimbap,2024-12-06 10:57:10,2024-12-06 10:57:10
,425,66,2,8.17,Filet mignon,2024-12-06 10:57:10,2024-12-06 10:57:10
,426,130,3,6.79,Stuffed peppers,2024-12-08 15:32:32,2024-12-08 15:32:32
,426,105,1,17.91,Vegan burger,2024-12-08 15:32:32,2024-12-08 15:32:32
,426,124,2,13.63,Vegan burger,2024-12-08 15:32:32,2024-12-08 15:32:32
,427,36,1,13.74,Quesadilla,2024-12-09 10:42:17,2024-12-09 10:42:17
,428,48,2,15.72,Kimchi stew,2024-12-07 04:03:44,2024-12-07 04:03:44
,428,32,2,13.28,Teriyaki chicken,2024-12-07 04:03:44,2024-12-07 04:03:44
,428,34,2,14.83,Sushi platter,2024-12-07 04:03:44,2024-12-07 04:03:44
,429,53,3,16.22,Butter naan,2024-12-13 01:05:26,2024-12-13 01:05:26
,429,128,1,7.72,Stuffed peppers,2024-12-13 01:05:26,2024-12-13 01:05:26
,430,134,3,19.97,Tofu stir-fry,2024-12-09 01:52:42,2024-12-09 01:52:42
,431,109,1,17.08,Tofu stir-fry,2024-12-08 09:56:20,2024-12-08 09:56:20
,431,110,1,6.23,Lentil soup,2024-12-08 09:56:20,2024-12-08 09:56:20
,432,136,1,12.04,Vegan burger,2024-12-13 17:32:17,2024-12-13 17:32:17
,433,63,2,17.11,Classic burger,2024-12-13 09:16:27,2024-12-13 09:16:27
,433,48,1,15.72,Kimchi stew,2024-12-13 09:16:27,2024-12-13 09:16:27
,433,14,2,18.8,Four cheese,2024-12-13 09:16:27,2024-12-13 09:16:27
,434,18,1,15.4,Dim sum,2024-12-16 18:46:21,2024-12-16 18:46:21
,434,93,1,18.13,Vegan burger,2024-12-16 18:46:21,2024-12-16 18:46:21
,434,104,2,13.82,Quinoa salad,2024-12-16 18:46:21,2024-12-16 18:46:21
,435,89,3,6.45,Stuffed peppers,2024-12-10 09:49:27,2024-12-10 09:49:27
,436,105,1,17.91,Vegan burger,2024-12-07 10:37:41,2024-12-07 10:37:41
,436,18,1,15.4,Dim sum,2024-12-07 10:37:41,2024-12-07 10:37:41
,436,138,2,19.45,Lentil soup,2024-12-07 10:37:41,2024-12-07 10:37:41
,437,79,2,9.95,Pulled pork sandwich,2024-12-09 00:59:34,2024-12-09 00:59:34
,437,2,3,13.64,Falafel wrap,2024-12-09 00:59:34,2024-12-09 00:59:34
,438,62,2,12.4,Double cheeseburger,2024-12-06 14:28:56,2024-12-06 14:28:56
,438,78,3,16.55,Cornbread,2024-12-06 14:28:56,2024-12-06 14:28:56
,438,140,2,11.17,Tofu stir-fry,2024-12-06 14:28:56,2024-12-06 14:28:56
,439,37,2,14.8,Tacos,2024-12-08 05:53:46,2024-12-08 05:53:46
,440,125,3,13.33,Quinoa salad,2024-12-13 09:43:50,2024-12-13 09:43:50
,440,21,2,15.81,Spring rolls,2024-12-13 09:43:50,2024-12-13 09:43:50
,440,18,1,15.4,Dim sum,2024-12-13 09:43:50,2024-12-13 09:43:50
,441,112,3,14.93,Vegan burger,2024-12-08 04:54:53,2024-12-08 04:54:53
,442,64,2,17.82,Cheeseburger,2024-12-15 20:06:13,2024-12-15 20:06:13
,442,99,2,19.31,Tofu stir-fry,2024-12-15 20:06:13,2024-12-15 20:06:13
,443,30,3,9.57,Ramen,2024-12-10 01:20:59,2024-12-10 01:20:59
,443,16,1,7.19,Margherita,2024-12-10 01:20:59,2024-12-10 01:20:59
,444,30,3,9.57,Ramen,2024-12-10 22:54:20,2024-12-10 22:54:20
,444,52,2,5.47,Butter naan,2024-12-10 22:54:20,2024-12-10 22:54:20
,444,84,1,13.08,Fried chicken,2024-12-10 22:54:20,2024-12-10 22:54:20
,445,131,1,19.26,Vegan burger,2024-12-13 14:25:53,2024-12-13 14:25:53
,445,78,3,16.55,Cornbread,2024-12-13 14:25:53,2024-12-13 14:25:53
,446,104,3,13.82,Quinoa salad,2024-12-16 00:00:52,2024-12-16 00:00:52
,447,133,3,16.25,Lentil soup,2024-12-12 08:57:56,2024-12-12 08:57:56
,448,147,2,18.13,Stuffed peppers,2024-12-12 18:43:09,2024-12-12 18:43:09
,448,111,3,8.37,Quinoa salad,2024-12-12 18:43:09,2024-12-12 18:43:09
,449,102,2,14.04,Vegan burger,2024-12-14 13:02:31,2024-12-14 13:02:31
,449,46,1,12.17,Korean bbq,2024-12-14 13:02:31,2024-12-14 13:02:31
,450,104,3,13.82,Quinoa salad,2024-12-08 22:39:11,2024-12-08 22:39:11
,450,24,1,6.64,Dim sum,2024-12-08 22:39:11,2024-12-08 22:39:11
,451,103,3,19.48,Stuffed peppers,2024-12-12 20:50:54,2024-12-12 20:50:54
,451,116,3,7.27,Lentil soup,2024-12-12 20:50:54,2024-12-12 20:50:54
,451,115,3,5.91,Vegan burger,2024-12-12 20:50:54,2024-12-12 20:50:54
,452,81,2,13.77,Brisket,2024-12-16 02:13:21,2024-12-16 02:13:21
,453,68,1,8.7,Porterhouse steak,2024-12-16 06:20:48,2024-12-16 06:20:48
,454,47,2,18.36,Korean bbq,2024-12-10 01:24:41,2024-12-10 01:24:41
,454,102,2,14.04,Vegan burger,2024-12-10 01:24:41,2024-12-10 01:24:41
,454,43,1,10.23,Bibimbap,2024-12-10 01:24:41,2024-12-10 01:24:41
,455,52,2,5.47,Butter naan,2024-12-10 09:07:05,2024-12-10 09:07:05
,455,100,2,9.8,Quinoa salad,2024-12-10 09:07:05,2024-12-10 09:07:05
,456,28,1,15.15,Teriyaki chicken,2024-12-16 16:45:33,2024-12-16 16:45:33
,456,125,2,13.33,Quinoa salad,2024-12-16 16:45:33,2024-12-16 16:45:33
,456,87,2,11.5,Milkshake,2024-12-16 16:45:33,2024-12-16 16:45:33
,457,93,1,18.13,Vegan burger,2024-12-07 09:42:48,2024-12-07 09:42:48
,457,26,1,17.01,Sweet and sour pork,2024-12-07 09:42:48,2024-12-07 09:42:48
,458,2,1,13.64,Falafel wrap,2024-12-08 18:19:42,2024-12-08 18:19:42
,458,26,3,17.01,Sweet and sour pork,2024-12-08 18:19:42,2024-12-08 18:19:42
,459,69,3,18.5,Porterhouse steak,2024-12-15 07:25:00,2024-12-15 07:25:00
,459,37,3,14.8,Tacos,2024-12-15 07:25:00,2024-12-15 07:25:00
,459,70,2,5.48,T-bone steak,2024-12-15 07:25:00,2024-12-15 07:25:00
,460,39,3,10.56,Nachos,2024-12-08 23:24:55,2024-12-08 23:24:55
,460,107,2,10.37,Stuffed peppers,2024-12-08 23:24:55,2024-12-08 23:24:55
,461,44,3,12.96,Japchae,2024-12-14 20:53:46,2024-12-14 20:53:46
,462,139,3,8.74,Tofu stir-fry,2024-12-07 23:17:01,2024-12-07 23:17:01
,462,137,3,13.27,Quinoa salad,2024-12-07 23:17:01,2024-12-07 23:17:01
,463,119,2,18.47,Vegan burger,2024-12-06 19:26:56,2024-12-06 19:26:56
,464,105,3,17.91,Vegan burger,2024-12-13 23:47:36,2024-12-13 23:47:36
,465,2,1,13.64,Falafel wrap,2024-12-10 00:48:21,2024-12-10 00:48:21
,465,116,1,7.27,Lentil soup,2024-12-10 00:48:21,2024-12-10 00:48:21
,466,39,1,10.56,Nachos,2024-12-12 18:27:58,2024-12-12 18:27:58
,466,128,3,7.72,Stuffed peppers,2024-12-12 18:27:58,2024-12-12 18:27:58
,466,58,2,13.4,Double cheeseburger,2024-12-12 18:27:58,2024-12-12 18:27:58
,467,144,3,17.47,Tofu stir-fry,2024-12-12 15:17:59,2024-12-12 15:17:59
,467,33,2,19.16,Tempura,2024-12-12 15:17:59,2024-12-12 15:17:59
,467,46,2,12.17,Korean bbq,2024-12-12 15:17:59,2024-12-12 15:17:59
,468,118,2,10.98,Tofu stir-fry,2024-12-12 20:38:22,2024-12-12 20:38:22
,469,69,3,18.5,Porterhouse steak,2024-12-14 04:32:05,2024-12-14 04:32:05
,469,77,2,16.6,Brisket,2024-12-14 04:32:05,2024-12-14 04:32:05
,470,93,1,18.13,Vegan burger,2024-12-06 19:13:41,2024-12-06 19:13:41
,470,132,3,13.25,Quinoa salad,2024-12-06 19:13:41,2024-12-06 19:13:41
,471,9,2,8.12,Shawarma bowl,2024-12-16 05:29:27,2024-12-16 05:29:27
,471,13,1,15.55,Vegetarian,2024-12-16 05:29:27,2024-12-16 05:29:27
,472,125,1,13.33,Quinoa salad,2024-12-11 17:54:58,2024-12-11 17:54:58
,472,103,2,19.48,Stuffed peppers,2024-12-11 17:54:58,2024-12-11 17:54:58
,473,88,1,13.82,Fried chicken,2024-12-12 19:19:59,2024-12-12 19:19:59
,474,140,2,11.17,Tofu stir-fry,2024-12-08 12:38:14,2024-12-08 12:38:14
,474,25,3,8.93,Fried rice,2024-12-08 12:38:14,2024-12-08 12:38:14
,475,18,3,15.4,Dim sum,2024-12-11 09:49:30,2024-12-11 09:49:30
,476,98,2,13.8,Quinoa salad,2024-12-12 23:26:19,2024-12-12 23:26:19
,476,36,2,13.74,Quesadilla,2024-12-12 23:26:19,2024-12-12 23:26:19
,476,19,2,17.55,Sweet and sour pork,2024-12-12 23:26:19,2024-12-12 23:26:19
,477,21,3,15.81,Spring rolls,2024-12-08 16:33:28,2024-12-08 16:33:28
,478,126,2,10.92,Tofu stir-fry,2024-12-10 22:49:53,2024-12-10 22:49:53
,479,9,2,8.12,Shawarma bowl,2024-12-06 10:49:48,2024-12-06 10:49:48
,479,34,1,14.83,Sushi platter,2024-12-06 10:49:48,2024-12-06 10:49:48
,479,128,1,7.72,Stuffed peppers,2024-12-06 10:49:48,2024-12-06 10:49:48
,480,144,3,17.47,Tofu stir-fry,2024-12-11 17:54:18,2024-12-11 17:54:18
,480,59,2,15.53,Cheeseburger,2024-12-11 17:54:18,2024-12-11 17:54:18
,481,31,3,18.13,Miso soup,2024-12-13 14:19:05,2024-12-13 14:19:05
,481,84,1,13.08,Fried chicken,2024-12-13 14:19:05,2024-12-13 14:19:05
,482,99,1,19.31,Tofu stir-fry,2024-12-13 12:08:40,2024-12-13 12:08:40
,482,138,2,19.45,Lentil soup,2024-12-13 12:08:40,2024-12-13 12:08:40
,482,31,2,18.13,Miso soup,2024-12-13 12:08:40,2024-12-13 12:08:40
,483,18,2,15.4,Dim sum,2024-12-14 11:49:14,2024-12-14 11:49:14
,483,125,1,13.33,Quinoa salad,2024-12-14 11:49:14,2024-12-14 11:49:14
,483,25,1,8.93,Fried rice,2024-12-14 11:49:14,2024-12-14 11:49:14
,484,114,3,5.88,Stuffed peppers,2024-12-13 16:34:04,2024-12-13 16:34:04
,484,122,3,16.69,Stuffed peppers,2024-12-13 16:34:04,2024-12-13 16:34:04
,485,53,2,16.22,Butter naan,2024-12-12 03:49:53,2024-12-12 03:49:53
,486,105,1,17.91,Vegan burger,2024-12-08 17:09:43,2024-12-08 17:09:43
,486,60,3,5.3,Classic burger,2024-12-08 17:09:43,2024-12-08 17:09:43
,487,93,3,18.13,Vegan burger,2024-12-09 10:48:36,2024-12-09 10:48:36
,487,18,2,15.4,Dim sum,2024-12-09 10:48:36,2024-12-09 10:48:36
,488,63,2,17.11,Classic burger,2024-12-14 03:17:47,2024-12-14 03:17:47
,489,24,3,6.64,Dim sum,2024-12-11 10:52:55,2024-12-11 10:52:55
,490,91,3,14.25,Lentil soup,2024-12-13 03:16:41,2024-12-13 03:16:41
,490,117,1,6.82,Quinoa salad,2024-12-13 03:16:41,2024-12-13 03:16:41
,490,97,3,13.22,Stuffed peppers,2024-12-13 03:16:41,2024-12-13 03:16:41
,491,14,3,18.8,Four cheese,2024-12-13 09:05:48,2024-12-13 09:05:48
,492,48,3,15.72,Kimchi stew,2024-12-15 14:13:45,2024-12-15 14:13:45
,492,114,3,5.88,Stuffed peppers,2024-12-15 14:13:45,2024-12-15 14:13:45
,493,31,1,18.13,Miso soup,2024-12-14 22:27:48,2024-12-14 22:27:48
,494,75,2,16.61,Bbq ribs,2024-12-12 10:36:04,2024-12-12 10:36:04
,495,64,2,17.82,Cheeseburger,2024-12-14 23:46:23,2024-12-14 23:46:23
,495,39,2,10.56,Nachos,2024-12-14 23:46:23,2024-12-14 23:46:23
,496,5,3,5.26,Kebab plate,2024-12-09 05:32:05,2024-12-09 05:32:05
,496,36,3,13.74,Quesadilla,2024-12-09 05:32:05,2024-12-09 05:32:05
,497,137,2,13.27,Quinoa salad,2024-12-09 20:41:59,2024-12-09 20:41:59
,497,66,2,8.17,Filet mignon,2024-12-09 20:41:59,2024-12-09 20:41:59
,497,144,2,17.47,Tofu stir-fry,2024-12-09 20:41:59,2024-12-09 20:41:59
,498,100,1,9.8,Quinoa salad,2024-12-11 17:44:09,2024-12-11 17:44:09
,499,71,2,8.56,Filet mignon,2024-12-13 17:29:28,2024-12-13 17:29:28
,499,106,3,15.34,Lentil soup,2024-12-13 17:29:28,2024-12-13 17:29:28
,499,100,2,9.8,Quinoa salad,2024-12-13 17:29:28,2024-12-13 17:29:28
